Place,Course ID,Place ID
"FAIRWAY GC, LEBANON, IN",7127,ChIJC78NbnxFE4gREyDjjfw6Zto
"Fall Creek Golf Club, Pendelton, IN",6963,ChIJ5c2qRvfRFIgRH8DbdfZ-010
"Fendrich Golf Course, EVANSVILLE, IN",7126,ChIJd3wlk3wqbogRoChJZGEKydA
"Forest Hills Country Club, Richmond, IN",23764,ChIJI11CjkgBQIgRVgQDa-95ThQ
"FOREST PARK GC, BRAZIL, IN",7125,ChIJfUfF6T8RbYgRREA3JK3F1Ps
"Forest Park Golf Course, Valparaiso, IN",23943,ChIJY0nDDE2XEYgRDMBPU17fb8Q
"Forest Park Golf Course, Noblesville, IN",23944,ChIJiXp95bWwFIgRO55N6IddrxE
"Fort Wayne Country Club, Fort Wayne, IN",7170,ChIJCbtCVmHmFYgRpVhEqamkOp4
"FORT WAYNE ELKS CC, FORT WAYNE, IN",7142,ChIJCbtCVmHmFYgRpVhEqamkOp4
"FOX PRAIRIE GC, NOBLESVILLE, IN",17990,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX PRAIRIE GC, NOBLESVILLE, IN",18061,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX PRAIRIE GC, NOBLESVILLE, IN",18063,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX PRAIRIE GC, NOBLESVILLE, IN",17989,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX PRAIRIE GC, NOBLESVILLE, IN",18062,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX PRAIRIE GC, NOBLESVILLE, IN",17988,ChIJJYRjsaiwFIgRKZwbJqNoPQ8
"FOX RIDGE CC, VINCENNES, IN",7141,ChIJAxiU4uH-bYgRu7K-XaocDqo
"Foxcliff Golf Club, Martinsville, IN",6984,ChIJjUxRaVyabIgRULrINb1OKjU
"FRAZANDA GC, HUNTINGTON, IN",7143,N/A
"FRIENDSWOOD GC, CAMBY, IN",7140,ChIJka9YI9-jbIgRP_P8SboC_-Q
"Garrett Country Club, Garrett, IN",7200,ChIJv6F4ghUQFogRxZZ2wL8CEMc
"GENEVA HILLS GC, CLINTON, IN",7139,ChIJj6sZhGhcbYgRP5ODP4d_Y2I
"GLEASON PARK GC, GARY, IN",7136,ChIJ28olzDPoEYgRR3FNYq_zh2A
"GLENDARIN HILLS GC, Angola, IN",7017,ChIJJ3ldVuAoFogRFWQItdtCqKs
"Grand Oak Golf Club, West Harrison, IN",11502,ChIJjzRIs5YuQIgRqz1NtxIjSg4
"Grandview Golf Course, Anderson, IN",6954,ChIJT5xrcMjbFIgRRaXw0ZIaVVM
"Gray Eagle Golf Club, Fishers, IN",23947,ChIJM6zgaI21FIgRwbhta64Im6E
"Green Acres Golf Club, Kokomo, IN",7135,ChIJQVNcv7R9E4gRhm6XG13ErY4
"GREENBELT GC, COLUMBUS, IN",7137,ChIJZ0E_taiha4gR5_aoWMm7qTE
"GREENSBURG CC, GREENSBURG, IN",7204,ChIJgdStv-_7aogRgIZbRqGzQX0
"GREY GOOSE GC, DECATUR, IN",7110,ChIJ15cAKaGKFYgRJRE2EEoJCy0
"Hamilton Golf Course, Evansville, IN",7197,ChIJb9yXXP3VcYgRE-hzoS_UHgU
"Hamilton Golf Course, Evansville, IN",7196,ChIJb9yXXP3VcYgRE-hzoS_UHgU
"HAMLET GC, HAMLET, IN",7114,ChIJ18NOoVldEYgRTaSzjAiCc_s
"HANGING TREE GC, WESTFIELD, IN",7113,ChIJfdmHo2ypFIgRGBLAbhcOnHo
"Harbor Links Golf Club at Sagamore Resort, Liberty, IN",11489,ChIJfemcrm-faogRl-sVDUD6iiY
"HARBOUR TREES GC, NOBLESVILLE, IN",7221,ChIJ_52IumS6FIgR50YmQGc3FEQ
"Harrison Hills Golf & Country Club, Attica, IN",7154,ChIJoSYs6mCVEogR74dHEj17ZEk
"Harrison Lake Country Club, Columbus, IN",7249,ChIJzwOU0xica4gROrUt-YG0EKQ
"HART GC, MARION, IN",7112,ChIJn_TTH5xUFIgRgB9K_9WETyg
"Hartley Hills Golf Club, Hagerstown, IN",13960,ChIJ0XeTTARNFYgRsIE5tPqx-BM
"Hawk's Tail Country Club, Greenfield, IN",7177,ChIJbaovZjIua4gR7x-cbsT5kN0
"HAWTHORNS G & CC, FISHERS, IN",7160,ChIJU9h-cnO1FIgRpzlPtjOJG4M
"HELFRICH GC, EVANSVILLE, IN",7109,ChIJj4OceInUcYgR7M1fgF8IO10
"Hickory Hills Golf Club, Brownstown, IN",6991,ChIJTV7CBMLta4gRyrL4ZHqMS6o
"Hickory Stick Golf Club, Greenwood, IN",26297,ChIJm3pt99tga4gR2EHm_qekYyM
"Hidden Creek Golf Club, Sellersburg, IN",7164,ChIJ58da-P9waYgRbVHrfTI6DWY
"Hidden Valley Golf Club, Lawrenceburg, IN",11451,ChIJBZymgZrTQYgRAJhTmK512pE
"Highland Golf and Country Club, Indianapolis, IN",7168,ChIJ42NMWw5Ua4gREs_IkkBxK1U
"Highland Lake Golf Course, Richmond, IN",6988,ChIJaR56wlz_P4gRSlOvOwUOJF0
"Hillcrest Country Club, Indianapolis, IN",6990,ChIJA_zvkahNa4gR9-opJwkWU9k
"Hillcrest Golf & Country Club, Batesville, IN",23608,ChIJi2SDPIiLaogRTWpWUAOCzDs
"Hillview Country Club, Franklin, IN",17981,ChIJDRKNMbtua4gRdTowA2HyCjY
"HOOSIER HILLS GC, CORY, IN",7119,ChIJzwWDTWEMbYgRHqCnrXJz7O8
"Hoosier Links Golf Club, Milan, IN",11484,ChIJG165QXxkaogR5cchHoyNA-Q
"HORSESHOE BEND GC, LEWISVILLE, IN",7121,N/A
"Hulman Links, Terre Haute, IN",7015,ChIJ5zsEtt1tbYgRMdR1lxQAzyc
"Huntingburg Country Club, Huntingburg, IN",6949,ChIJyfXKXbdgbogRd73gU909ddY
"Idle Creek Golf Course, Terre Haute, IN",6989,ChIJydkYXO5wbYgRdHATvbt-63E
"Idlewold Golf & Country Club, Pendleton, IN",7020,ChIJ5c2qRvfRFIgRH8DbdfZ-010
"Indian Lake, Lawrence, IN",21203,ChIJ_52VKxJLa4gR4mBNAgjas78
"INDIAN OAKS GC, PERU, IN",7124,ChIJcbHA_MFuFIgR2VF9n6SN8w8
"INDIAN RIDGE CC, HOBART, IN",7123,ChIJdQ-WL3HrEYgRBEixqTfsafA
"INDIAN SPRINGS GC, TRAFALGAR, IN",7122,ChIJ1-534Zd8a4gR7O9YFK-_LDY
"Indiana University Golf Course, Bloomington, IN",24120,ChIJ2Ui9hk9kbIgRLo7sHiwNLWs
"Innsbrook, Merrillville, IN",7157,ChIJNScO7cnoEYgRS7BkrI8vRkE
"Innsbrook Country Club, Merrillville, IN",7723,ChIJNScO7cnoEYgRS7BkrI8vRkE
"Ironwood Golf Club, Fishers, IN",7171,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28699,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28704,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28701,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28702,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28700,ChIJb-PGuB21FIgR74VsfMhoh2k
"Ironwood Golf Club, Fishers, IN",28703,ChIJb-PGuB21FIgR74VsfMhoh2k
"Jasper Country Club, Jasper, IN",6950,ChIJa7ewCP9ibogRhtkOtKTQ0X0
"Juday Creek Golf Club, Granger, IN",7193,ChIJizWTCb7RFogRRLiRt_oPxzI
"KENDALLVILLE GOLF CLUB, KENDALLVILLE, IN",7120,ChIJn51cVklrFogRMNnqoONo3lU
"KI-ANN GC, HARTFORD CITY, IN",7243,ChIJhdVDljkPFYgR_VQAfqzJjQc
"KILLBUCK GC, ANDERSON, IN",7118,ChIJcS26zzHfFIgRj8sDEuPHgQY
"KNOB HILL GC, GEORGETOWN, IN",7117,ChIJw_5frdVBaYgR9YegrnmoJwM
"Knollwood Country Club, Granger, IN",14874,ChIJ35zt28PTFogR3DSTQaL5EEo
"Knollwood Country Club, Granger, IN",14873,ChIJ35zt28PTFogR3DSTQaL5EEo
"KOKOMO AMERICAN LEGION GC, KOKOMO, IN",7252,ChIJkeh9tLGFFIgRuxacqbu4qNs
"Kokomo Country Club, Kokomo, IN",7006,ChIJ3a8nUEiEFIgRxNH9vV5WQa0
"LA GRANGE CC, LA GRANGE, IN",7116,ChIJKX7qRLxJDogRLAorY-qu4A8
"Lafayette Country Club, Lafayette, IN",14872,ChIJC7biP24dE4gRxa2koYcqWfs
"LAKE HILLS G & CC, INDIANAPOLIS, IN",7044,ChIJD7RYYddr9YgReOdRrvw1n90
"LAKE HILLS G & CC, INDIANAPOLIS, IN",7045,ChIJD7RYYddr9YgReOdRrvw1n90
"LAKE HILLS G & CC, INDIANAPOLIS, IN",7046,ChIJD7RYYddr9YgReOdRrvw1n90
"LAKE JAMES GC, ANGOLA, IN",7016,ChIJidxNr80oFogREtt33Sy6cNI
"Lakes of the Four Seasons, Crown Point, IN",6982,ChIJmRFwQ1XtEYgRb1nCtbh4NjU
"LAKESIDE GC, MILAN, IN",7024,ChIJG165QXxkaogR5cchHoyNA-Q
"Lakeside Golf Club, Fort Wayne, IN",7043,ChIJ8zagDmn7FYgRKaVa6J9scNE
"LAKEVIEW GC, LOOGOOTEE, IN",7042,ChIJFTzdsW7TbYgRBeHfHIYhv_w
"Lakewood Country Club, Rockport, IN",6981,ChIJ-_eU9Pmtb4gRiaDek1RN1JY
"Legacy Hills Golf Club, LaPorte, IN",6933,ChIJAfklLg8OEYgR3ppvAqz4IRk
"LITTLE BIG HORN GC, PIERCETON, IN",7040,ChIJM3O4EeeCFogRtganQSkfYbY
"LOGANSPORT CC, LOGANSPORT, IN",7047,ChIJj2n2NL-IE4gRJIyMe0OLwHc
"Lost Marsh, Hammond, IN",17887,ChIJ03aj4NbYEYgRKDaQBzcL39o
"Lucas Oil Golf Course, Jasper, IN",21217,ChIJWylLpGS5bogRp8S1JyLE3rE
"LUGENE LINKS CC, LAKE VILLAGE, IN",7038,ChIJh4iqZskFEogREuG6Ab7_f6c
"MADISON CC, MADISON, IN",7037,ChIJp-0d9Zc7aogRC3srtJtLDBQ
"MAGIC HILLS, COLUMBIA CITY, IN",7036,ChIJV2E-vLF5FogRDOvzw1oCLCA
"Maple Creek CC, Indianapolis, IN",6940,ChIJBaBf-ANJa4gRL6j4_5kRUHI
"Maplecrest Country Club, Goshen, IN",6934,ChIJsaYE5p3uFogRCWjoUVtxaxw
"Maplewood Golf Course, Muncie, IN",7035,ChIJbwhnUNM6FYgRIYoi4D7i2xc
"Marion Elks Country Club, Marion, IN",14770,ChIJ3w4gKghVFIgRyPzvzilkH-Y
"Martinsville Golf Club, Martinsville, IN",23763,ChIJgR4UR-iabIgROnYd4iYUdzM
"MATHEWS PARK GC, Clinton, IN",7034,ChIJBVPu0ehcbYgRILtyJ2rCxsk
"MAUMEE VALLEY GC, New Haven, IN",7052,ChIJGftDX0_5FYgR1DzeQLCPjss
"MAXWELTON GC, SYRACUSE, IN",7039,ChIJ4bRFQnuOFogRNkztOGpZZww
"McCormick Creek Golf Course, Napanee, IN",21208,ChIJ-wdCkAO8FogRSfT2InmPQsc
"MCDONALD GC, Evansville, IN",7041,ChIJ5d31jvYqbogRu5oz-v797og
"Meadow Valley Golf Club, Middlebury, IN",7190,ChIJWyPtzrjwFogR5cbKjGEU09Y
"Meadowbrook GC, Anderson, IN",21120,ChIJQWw9HBraFIgRJnfdJpStcLs
"Memorial Park Golf Course, New Castle, IN",21019,ChIJzb5ojNozFYgRB37Tlqn1Uc0
"Meridian Hills Country Club, Indianapolis, IN",6941,ChIJOWe5wXZTa4gRlMoxi6Gg0qU
"Meshingomesia Country Club, Marion, IN",7057,ChIJ4WjQ7UpUFIgR9XYtcmiou34
"MICHIGAN CITY GC, Michigan City, IN",7256,ChIJP8goEr0IEYgRH2fNHDEaEqo
"MICHIGAN CITY GC, Michigan City, IN",7255,ChIJP8goEr0IEYgRH2fNHDEaEqo
"MINK LAKE GC, VALPARAISO, IN",7056,ChIJrwnywkuYEYgRJh1aXSV8AQM
"MORNING STAR GC, Indianapolis, IN",7247,ChIJAYHsv-xIa4gRn6f-LDW5_8g
"Morris Park Country Club, South Bend, IN",7155,ChIJ1fSF-JvNFogRRj977qAuMuA
"Moss Creek Golf Club, Winamac, IN",6944,ChIJrVOaDffDE4gROeKaiiMupiQ
"MUNCIE ELKS CC, MUNCIE, IN",7053,ChIJmZ0uq2AiFYgRvfGCy0hvAHM
"MUSCATATUCK CC, MUSCATATUCK, IN",7058,ChIJ0eXC3OdNaogRx4ztLPDu_q0
"Mystic Hills Golf Club, Culver, IN",6983,ChIJ1SY4SwTjE4gRbNq-p8N4aBM
"New Salisbury Golf Course, New Salisbury, IN",6942,ChIJ3QNm-atIaYgRgqLTx4lJ8L0
"NOBLE HAWK GOLF LINKS, KENDALLVILLE, IN",7051,ChIJcztd0CgTFogRAOXRyqJ1q9o
"North Branch Golf Club, Greensburg, IN",13592,ChIJ0ylwOJTzaogRmm8cbgpvHPU
"North Branch Golf Club, Greensburg, IN",13591,ChIJ0ylwOJTzaogRmm8cbgpvHPU
"North Branch Golf Club, Greensburg, IN",13583,ChIJ0ylwOJTzaogRmm8cbgpvHPU
"Norwood Golf Club, Huntington, IN",7050,ChIJ1YGBAo_KFYgRzgrubQVgFws
"Oak Grove Country Club, Oxford, IN",24131,ChIJvZgYjISMEogRIxtMZrFhD_M
"OAK HILLS GC, MIDDLEBURY, IN",7049,ChIJlzxkoIDuFogRpFMs5gjTq08
"Oak Knoll Golf Course, Columbus, IN",7019,ChIJhwrtomSYa4gR3-hwil3Tq4g
"OAK MEADOW GOLF CLUB, Evansville, IN",7205,ChIJmaSK5zMobogRyUvW4OzAsPM
"Oak Tree Golf Course, Plainfield, IN",6961,ChIJaanw4Gi7bIgR5E4e1ISp3j4
"OAKLAND CITY GC, OAKLAND CITY, IN",7048,ChIJ6-6QAQkXbogR5K7gAxjveuA
"Old Capital Golf Club, Corydon, IN",6931,ChIJ5w17fmg2aYgRD8y-M3lVYm0
"OLD HICKORY GC, GREEN CASTLE, IN",7054,ChIJIfBxwSLebIgRpo6IDPDuiKw
"Old Oakland Golf Club, Indianapolis, IN",24021,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",24024,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",7240,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",24022,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",24025,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",24023,ChIJi2goaORKa4gR7JH-KPF_AKo
"Old Oakland Golf Club, Indianapolis, IN",24026,ChIJi2goaORKa4gR7JH-KPF_AKo
"OLD ORCHARD GC, INDIANAPOLIS, IN",7025,N/A
"ORCHARD GOLF CENTER, INDIANAPOLIS, IN",7022,ChIJRwdd38Fda4gR2ZiNt-wAzMA
"Orchard Ridge Country Club, Fort Wayne, IN",6946,ChIJxcIz8a7oFYgR8dtiLmYHdgQ
"Otis Park Golf Course, Bedford, IN",6972,ChIJacRI8NITbIgRSvhN5bi7MsM
"Otter Creek Golf Course, Columbus, IN",28880,ChIJMcxzQa6na4gRnqf1JfgNclk
"Otter Creek Golf Course, Columbus, IN",28878,ChIJMcxzQa6na4gRnqf1JfgNclk
"Otter Creek Golf Course, Columbus, IN",23830,ChIJMcxzQa6na4gRnqf1JfgNclk
"Otter Creek Golf Course, Columbus, IN",23831,ChIJMcxzQa6na4gRnqf1JfgNclk
"Otter Creek Golf Course, Columbus, IN",28879,ChIJMcxzQa6na4gRnqf1JfgNclk
"Otter Creek Golf Course, Columbus, IN",23832,ChIJMcxzQa6na4gRnqf1JfgNclk
"Palmira Golf Course, Saint John, IN",6968,ChIJ-xT4HjHjEYgRRSRwXJ0cgvY
"PAOLI CC, PAOLI, IN",7021,ChIJwV6idVSmbogRxJq8Hb_0M1U
"PARKE COUNTY GOLF CLUB, ROCKVILLE, IN",7238,ChIJK0PH9wxIbYgRezhGE-DDvQA
"Pebble Brook Golf Club, Noblesville, IN",6952,ChIJ9z5vSTqwFIgR05h9162XQWE
"Pebble Brook Golf Club, Noblesville, IN",6951,ChIJ9z5vSTqwFIgR05h9162XQWE
"Peru Municipal Golf Course, Peru, IN",23771,ChIJRaDbfo9vFIgRkNFFtp9PDKg
"Pheasant Valley Country Club, Crown Point, IN",7485,ChIJo0Y4JHn6EYgReY6bs-IwaSM
"PHIL HARRIS GC, LINTON, IN",7145,ChIJs-UJ9f67bYgRbpZMPkTZBVw
"PINE HILLS GC, HOLTON, IN",7144,ChIJ45urwttcaogRn_2lqpCZyws
"Pine Valley Country Club, Fort Wayne, IN",7244,ChIJ8VL23RgIFogR7S6J-c9gz7k
"Pine View Golf Course, Monticello, IN",6953,ChIJDQsCUEWwE4gR75POd61rp1c
"Pleasant Run Golf Course, Indianapolis, IN",7208,ChIJczYdOqRPa4gRIgz9GXN9scs
"Plum Creek Country Club, Carmel, IN",6939,ChIJET8nmU2yFIgRQKrxr37JTeg
"Pond View Golf Club, Star City, IN",6945,ChIJRwW7yeHqE4gR00CbT78ZVQ0
"Portland Golf Club, Portland, IN",24121,ChIJFbTr7ax9FYgRu7nYj_FH84c
"Pottawattomie Country Club, Michigan City, IN",7191,ChIJDylfDysGEYgRv20x2s_w9EQ
"Prairie View Golf Club, Carmel, IN",7167,ChIJ_21zf8mzFIgRQNFQwWhN2oQ
"Prestwick Country Club, Avon, IN",7032,ChIJn1oTXru6bIgR1ZB6AHk-erE
"Pretty Lake Golf Club, Plymouth, IN",7233,ChIJrcA9XBxREYgRQBKRrCGbqd0
"Prides Creek Golf Course, Petersburg, IN",7179,ChIJxd8iEQkNbogRCaphUgk-VDE
"PURGATORY GC, NOBLESVILLE, IN",7031,ChIJUZz9RF24FIgRpyOEwyU32fQ
"Quail Creek Golf Club, Pittsboro, IN",23948,ChIJh-zdVk6ybIgRGy1k4CXCC9A
"Quail Crossing Golf Club, Boonville, IN",7159,ChIJGWQ8u9gzbogRU1oM170ImEs
"Raber GC, Bristol, IN",14935,ChIJN_7AVtrlFogRjJ-AxUB2MBs
"Raber GC, Bristol, IN",14934,ChIJN_7AVtrlFogRjJ-AxUB2MBs
"Raber GC, Bristol, IN",14932,ChIJN_7AVtrlFogRjJ-AxUB2MBs
"RACCOON LAKE GC, ROCKVILLE, IN",7030,ChIJsTzuc8Q6bYgRaRZmWjbsiRs
"RACCOON RUN GC, WARSAW, IN",7257,ChIJbTSulPUnFIgRFyQyMQKetJQ
"REA PARK GC, TERRE HAUTE, IN",7029,ChIJjb_IL_N6bYgR8puDGYvaWrA
"Richmond Elks Country Club, Richmond, IN",6965,ChIJpTZpBnEBQIgRlMP1iqNbRE4
"River Glen Country Club, Fishers, IN",6959,ChIJ03NU4K-zFIgRLZRVH3iOnO0
"River Pointe Country Club, Hobart, IN",18035,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"River Pointe Country Club, Hobart, IN",7386,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"River Pointe Country Club, Hobart, IN",18049,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"River Pointe Country Club, Hobart, IN",18047,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"River Pointe Country Club, Hobart, IN",7387,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"River Pointe Country Club, Hobart, IN",18048,ChIJ72wkY1DrEYgRAYjX4QtKzpQ
"Riverbend Golf Club, Fort Wayne, IN",24117,ChIJSce6Jjn9FYgR0hwu-iZ0oi4
"Rivercrest Golf Club, Covington, IN",7169,ChIJOXvTDzilEogRuvqfsvUZeug
"Rivers Edge Golf Course, Shelbyville, IN",6967,ChIJQbSJa4oXa4gRb2t5tTYxx-M
"RIVERSIDE GC, INDIANAPOLIS, IN",7033,ChIJWwgG8upWa4gRI42NtAXXGUg
"Robbinhurst Golf Club, Valparaiso, IN",7180,ChIJzb8P0QCWEYgR-xXdQVFoBjg
"ROCHESTER ELKS CC, ROCHESTER, IN",7027,ChIJuXaYX00PFIgRKwyscX6vrME
"Rock Hollow Golf Club, PERU, IN",7026,ChIJTwxMqmlwFIgReimLcF4CdAE
"ROCKY RIDGE GC, CRAWFORDSVILLE, IN",7028,ChIJqQzCjn4vE4gRrs9uxrPtK3c
"Rolling Hills Country Club, Newburgh, IN",7151,ChIJdT24gnMybogRd-wA9XWLt1I
"ROLLING MEADOWS, GOSPORT, IN",7023,ChIJZVr4bEj2bIgR6dYzEdjddns
"Round Barn at Mill Creek, Rochester, IN",7007,ChIJxaRSFiQGFIgRveakhP43C6g
"Royal Hylands Golf Club, Knightstown, IN",24132,ChIJcyIoeQfUaogRJ-b-I36RdTA
"Rozella Ford Golf Club, Warsaw, IN",7187,ChIJX0ev5DqeFogRjtEJUC5sJJM
"SADDLEBROOK GC, INDIANAPOLIS, IN",7209,ChIJ8wbMWs9Va4gR2wIXhgkfnxQ
"Sahm Golf Course, Indianapolis, IN",7183,ChIJj9k-8CqzFIgRiaAGnWJD_xE
"Salt Creek Golf Retreat, Nashville, IN",7195,ChIJ87UxHD2Ba4gRAwTfV8-R-0I
"Sand Creek Country Club, Chesterton, IN",28344,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"Sand Creek Country Club, Chesterton, IN",6977,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"Sand Creek Country Club, Chesterton, IN",28346,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"Sand Creek Country Club, Chesterton, IN",6979,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"Sand Creek Country Club, Chesterton, IN",28345,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"Sand Creek Country Club, Chesterton, IN",6978,ChIJMWcGMPyiEYgRN8tbQJ4KBgI
"SANDY PINES GOLF CLUB, DEMOTTE, IN",7237,ChIJ7ebeDFchEogRnCHiZM564e0
"Sarah Shank Golf Course, Indianapolis, IN",24017,ChIJmdcHMOpaa4gRIq3SN2zPx8M
"Scherwood Golf Club, Schererville, IN",23949,ChIJgUhnxqHmEYgRXX1FZFHuWHI
"Shadowood Golf Course, Seymour, IN",24018,ChIJIa3L9yy5a4gRMwu2jl532-s
"Shady Hills Golf Club, Marion, IN",7250,ChIJO4SJ6dBVFIgRNcIHq49cUJw
"Sims Oak Hills Golf Course, Middlebury, IN",6936,ChIJlzxkoIDuFogRpFMs5gjTq08
"Smock Golf Course, Indianapolis, IN",6985,ChIJ9b_eYMtca4gR59lD4EXrnQw
"SOUTH BEND COUNTRY CLUB, South Bend, IN",17984,ChIJRdEenMcxEYgRaD7Ls7_V30Y
"SOUTH GLEASON PARK GC, GARY, IN",7072,ChIJ28olzDPoEYgRR3FNYq_zh2A
"South Grove Golf Course, Indianapolis, IN",7207,ChIJF4jG_99Wa4gRqltCqcn1kr8
"SOUTH SHORE GOLF CLUB, Syracuse, IN",17980,ChIJ1b5MSxaPFogRCa2lTeJda14
"Southern Dunes Golf Course, Indianapolis, IN",24134,ChIJ96ZWxuNea4gRo5x8AKnpDws
"Sprig O' Mint Golf Club, Bremen, IN",6956,ChIJUbvA2NpLiIgRZHydC4p3_-w
"ST ANNES GC, NORTH VERNON, IN",7070,ChIJLyS_6dOya4gR-cZRh2TDDsc
"STONE CREST GOLF COMMUNITY, BEDFORD, IN",7232,ChIJDzZ7E2NqbIgRcB4FbqLA3Dw
"Stonehenge Golf Club, Warsaw, IN",7148,ChIJ3VFHrl2dFogR8UEV5mzpKJ4
"Stony Creek Golf Club, Noblesville, IN",6935,ChIJh4I4aUy2FIgRUBNsJXtXYYo
"Sugar Ridge Golf Club, Lawrenceburg, IN",11436,ChIJ7bevgRHTQYgRNRsD5yishZ8
"SULLIVAN ELKS CC, SULLIVAN, IN",7073,ChIJF-fAe6CPbYgRNo3QHp9o3E4
"SULTAN'S RUN GC, JASPER, IN",7074,ChIJL8f1Nn5ibogR3i1DgdZR2kY
"SUMMERTREE GC, CROWN POINT, IN",7071,ChIJMVxT4HPuEYgRHaFeyvDELPI
"Sunrise Golf Club (Indianapolis), Indianapolis, IN",6957,ChIJ77tMKiGtFIgRHzHfzzmBpv4
"Sunrise Golf Club (Madison), Madison, IN",24135,ChIJ76NwUQ87aogR3E0FH5eiGco
"Swan Lake Golf Resort, Plymouth, IN",6987,ChIJS8E0cFxFEYgRWfatOiMLwE0
"Swan Lake Golf Resort, Plymouth, IN",6986,ChIJS8E0cFxFEYgRWfatOiMLwE0
"Sycamore Golf Club, North Manchester, IN",7009,ChIJ-_XqaCoyFIgRYxblnSEgbG4
"Sycamore Hills Golf Club, Fort Wayne, IN",6938,ChIJtxWqVp7dFYgRwXTMA4pDhyg
"TAMEKA WOODS GC, TRAFALGAR, IN",7218,ChIJ1-534Zd8a4gR7O9YFK-_LDY
"TERRE HAUTE ELKS CC, TERRE HAUTE, IN",7076,ChIJy15iBodvbYgR6-9UxGNXcCE
"THATCHER GC, INDIANAPOLIS, IN",7075,ChIJc-7zs-tXa4gRCVzED9zCkm0
"THE BRASSIE GOLF CLUB, Chesterton, IN",18201,ChIJp2Py3Ry9EYgRNCvh87W_gSY
"The Bridgewater Club, Carmel, IN",6932,ChIJA9JRzx6uFIgRrKRFDpEXo6c
"The Club at Chatham Hills, Westfield, IN",24193,ChIJVasSHHqlFIgRTclf32Y7aGw
"The Club at Chatham Hills, Westfield, IN",26169,ChIJVasSHHqlFIgRTclf32Y7aGw
"The Course at Aberdeen, Valparaiso, IN",7184,ChIJAcll1qeREYgR50jLe05LM9o
"The Donald Ross Course, French Lick, IN",7181,ChIJ61uQFbGebogR_i9jxp-hPLQ
"The Edgewood, Anderson, IN",13415,ChIJcb3vXeTaFIgRkDb4a6n7DAc
"THE FARM GC, LAWRENCEBURG, IN",7241,N/A
"The Fort Golf Course, Indianapolis, IN",7146,ChIJF6EOdYdLa4gR2Vhuy87Ztps
"The Golf Club at Eagle Pointe, Bloomington, IN",7133,ChIJr2CuqUNpbIgRHu9gvQ5KHIo
"The Golf Club of Indiana, Zionsville, IN",7011,ChIJHXphaSNTE4gRWHxgsrjgcPE
"The Golf Preserve at Frankfort, FRANKFORT, IN",7222,EipHb2xmIFByZXNlcnZlIExuLCBGcmFua2ZvcnQsIElOIDQ2MDQxLCBVU0EiLiosChQKEgnLx06tLWoTiBFOfouP1O8X4RIUChIJ00vyFCNqE4gRyNsKqC3bNwA
"The Legends of Indiana Golf Course, Franklin, IN",6999,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Legends of Indiana Golf Course, Franklin, IN",7000,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Legends of Indiana Golf Course, Franklin, IN",7001,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Legends of Indiana Golf Course, Franklin, IN",7004,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Legends of Indiana Golf Course, Franklin, IN",7003,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Legends of Indiana Golf Course, Franklin, IN",7002,ChIJ_dKIcstua4gR_yVWP4iMA1o
"The Links at Heartland Crossing, Camby, IN",7213,ChIJ-fjVYa2hbIgRXtHQ3M0UscY
"The Links at Rising Star, Rising Sun, IN",11490,ChIJHXJ7dAjcQYgRurj8QNDuVeU
"The Links Golf Club, New Palestine, IN",6958,ChIJJ9Pt4484a4gRco4hTV1wj0I
