Place,Course ID,Place ID
"Crowley Ridge Country Club, Bloomfield, MO",8120,ChIJCUv1yQV0eIgRCCVlw9haggE
"Adams Pointe Golf Club, Blue Springs, MO",8121,ChIJbc8SjXEawYcRj4aI2NEKhiM
"Blue Springs Country Club, Blue Springs, MO",8122,ChIJNU6HXP8awYcRM_Fssc-KnrY
"Stone Canyon Golf Club, Blue Springs, MO",8123,ChIJJ-kIhewcwYcRnMm5Oc_UomY
"Bolivar Golf Club, Bolivar, MO",8124,ChIJg5u833LAxYcRLEGsK77HwJo
"Silo Ridge Golf & Country Club, Bolivar, MO",8125,ChIJJfZeAfmVxYcR16LEpjjH8IM
"Lead Belt Golf Club, Bonne Terre, MO",8126,ChIJYezoK8tV2IcRYLF1Wr-E24E
"Pallo's Par-3 Golf Course, Bonne Terre, MO",8127,ChIJD3JuRV1Z2IcRM5MJTDtccDs
"Skyview at Terre Du Lac Golf Club, Bonne Terre, MO",8128,ChIJ8bUPKler2YcR1n0BnOWPDV4
"Valley at Terre Du Lac Golf Club, Bonne Terre, MO",8129,ChIJ8bUPKler2YcR1n0BnOWPDV4
"Hail Ridge Golf Course, Boonville, MO",8130,ChIJ64MJ4rJAw4cRauGZTQnCqeg
"LedgeStone Country Club, Branson West, MO",8131,ChIJv6GVLTMaz4cRsHrV-yKzXeU
"Berry Hill Golf Course, Bridgeton, MO",8132,ChIJN-fePxQx34cR-Rk1O3XpnNw
"Brookfield Country Club, Brookfield, MO",8133,ChIJCWbfSZSFwocRpXN4YLPtHMU
"Karen Kjar Memorial Golf Course, Buffalo, MO",8134,ChIJhT1H6nifxYcRZQug4renGZk
"Butler Country Club, Butler, MO",8135,ChIJW-8csiLexocRKlarD6i42ok
"California Country Club, California, MO",8136,ChIJE9zmxrZXw4cR8NvhKIfsdys
"Lake Valley Country Club, Camdenton, MO",8137,ChIJtdybh1HoxIcReOqnhEbxGks
"Old Kinderhook Golf Course, Camdenton, MO",8138,ChIJScB8tvHgxIcRwe2SpO47ru0
"Cameron Veterans' Memorial Golf Club, Cameron, MO",8139,ChIJU_Z4APDPwYcRC4CacvphmKY
"River Valley Community Golf Course, Canton, MO",8140,ChIJG_Cxuo1d54cRBCUQtIPs8bI
"Cape Girardeau Country Club, Cape Girardeau, MO",8141,ChIJxfFhdxuHd4gRABdnysmAuu4
"Cape Jaycee Municipal Golf Course, Cape Girardeau, MO",8142,ChIJubzPoJmId4gROK3tLZkofH0
"Dalhousie Golf Club, Cape Girardeau, MO",8143,ChIJSUYE5AwneIgRRw0SxLlX9tE
"Briarbrook Golf Club - Hillside, Carl Junction, MO",8144,ChIJAUAkVbZ5yIcRhEuzhyaTzTE
"Briarbrook Golf Club - Valley, Carl Junction, MO",8145,ChIJAUAkVbZ5yIcRhEuzhyaTzTE
"Carrollton Country Club, Carrollton, MO",8146,ChIJ1SAiwdalIIYRYA_dAn2mSMI
"Carthage Municipal Golf Course, Carthage, MO",8147,ChIJvQR8xQqByIcRD4L8VZOVXSs
"Caruthersville Country Club, Caruthersville, MO",8148,ChIJp-T0A-jHeIgRyvsAbDm69Xc
"Cassville Golf Club, Cassville, MO",8149,ChIJvwT88drXyIcRwygXLrNeFhs
"Centralia Country Club, Centralia, MO",8150,ChIJcT0-JzHn3IcRktQQ_HxiaS8
"Charleston Country Club, Charleston, MO",8151,ChIJ_9O8QkK2eYgRGDw2YDwMoYQ
"Four Seasons Country Club, Chesterfield, MO",8152,ChIJH9UHWuks34cRB9jDoAttj-g
"Landings At Spirit Golf Club, Chesterfield, MO",8153,ChIJDzdY4NPU3ocRBRIf-jCKxHY
"The Championship at Forest Hills Country Club, Chesterfield, MO",8154,ChIJB_KlUXrV2IcR7IEkXETTFtQ
"The Valley at Forest Hills Country Club, Chesterfield, MO",8155,ChIJB_KlUXrV2IcR7IEkXETTFtQ
"Green Hills Golf Course, Chillicothe, MO",8156,ChIJ46KxIxoPwocRQyB6SueJ2AA
"The Chillicothe Country Club, Chillicothe, MO",8157,ChIJrXeP-FmnxYcRkfUUujAXxCk
"Windmill Golf Course, Clark, MO",8158,ChIJDdDEOEO4yIcRHhhe1weGHEU
"Eagle's Bluff Golf Course, Clarksville, MO",8159,ChIJe2_45s5f3ocROamW3GIHpbM
"Hidden Valley Golf Links, Clever, MO",8160,ChIJZb3anNNrz4cROgjU2cBUFBk
"Clinton Country Club, Clinton, MO",8161,ChIJg1c9EKYdxIcRBPI3_B5DmOQ
"Meadow Lake Country Club, Clinton, MO",8162,ChIJaRdLwkinxocRz1qUZM9XzBU
"Triple Creek Golf Course, Cole Camp, MO",8163,ChIJP8c7MD17xIcR7qJCR3pHq1w
"A. L. Gustin Golf Course, Columbia, MO",8164,ChIJAQD2wlG23IcRnzgtcYbYNtA
"Columbia Golf & Country Club, Columbia, MO",8165,ChIJVe7mGvm33IcR5_lflsl3Ld8
"Country Club of Missouri, The, Columbia, MO",8166,ChIJl42WhPO23IcRp8fiTmNkUFg
"L A Nickell Golf Course, Columbia, MO",8167,ChIJmX076NrJ3IcRJtT7lMTUSy8
"Lake of the Woods Golf Course, Columbia, MO",8168,ChIJ619q-ljH3IcR4f63HaBNVx4
"Midway Golf Complex, Columbia, MO",8169,ChIJ10FR64bK3IcRSL9WxKixQRQ
"The Club At Old Hawthorne, Columbia, MO",8170,ChIJd0erAOe43IcRTEEfM_G589A
"The Links At Columbia Golf & Country Club, Columbia, MO",8171,ChIJ11_XGxu53IcR_BTc1kVVVmc
"Indian Tree Golf Course, Crane, MO",8172,ChIJD0mWx8g_z4cRJKxZbNCV_co
"Crescent Farms Colt Executive Golf Course, Crescent, MO",8173,ChIJryLF6tEp2YcRqfStGPs4ckg
"Crescent Farms Golf Course, Crescent, MO",8174,ChIJryLF6tEp2YcRqfStGPs4ckg
"Creve Coeur Golf Club, Creve Coeur, MO",8175,ChIJlQtZnLky34cRBeP5CM0y1EM
"Cuba Lakes Golf Club, Cuba, MO",8176,ChIJASuqZsXN24cRrzFOwNooU4k
"DeSoto Country Club, De Soto, MO",8177,ChIJK46ombfi2IcRGuf4zEcD8T8
"Hidden Trails Country Club, Dexter, MO",8178,ChIJ-3O6Ox_Y14cRSCCK2AqiXqI
"Oak Hills Country Club, Dixon, MO",8179,ChIJ5UYiwYse24cRRWcmE6WAHEo
"Sycamore Hills Country Club, Doniphan, MO",8180,ChIJU-8qaOQd14cR5cMwBTRxt0A
"Edina Golf Country Club, Edina, MO",8181,ChIJx_3opC4h9ocRuoXrrTevOM8
"Gene Pray Memorial Golf Course, El Dorado Springs, MO",8182,ChIJOX-Q5VRgxocRGUnHqZ7s0m8
"Eldon Golf Club, Eldon, MO",8183,ChIJz3eyb6e3xIcRs9dZXmgaEGI
"Sun Valley Golf Course, Elsberry, MO",8184,ChIJW3GqNKDt3ocRI80v-a5dbyM
"Roy L. Beck Municipal Golf Course, Eminence, MO",8185,ChIJXVWGjmCl0IcROsxysF1OxkE
"Tri-City Country Club, Emma, MO",8186,ChIJMcCHESrCw4cRGFt97VNRg34
"Redfield Golf & Country Club, Eugene, MO",8187,ChIJVQ5U7AxM24cRkF3KYqsA_TQ
"Aberdeen Golf Club, Eureka, MO",8188,ChIJ77e_Scgp2YcRV7Xkyrh80_g
"Fox Run Golf Club, Eureka, MO",8189,ChIJUdu0-H8n2YcRgh3SnbrwEWY
"One/Three at Country Club at the Legends, Eureka, MO",8190,ChIJpwPqzogo2YcR_zmqoGvcGfQ
"One/Two at Country Club at the Legends, Eureka, MO",8191,ChIJpwPqzogo2YcR_zmqoGvcGfQ
"Two/Three at Country Club at the Legends, Eureka, MO",8192,ChIJpwPqzogo2YcR_zmqoGvcGfQ
"Three Pines Golf Course, Ewing, MO",8193,ChIJY_dWFrR954cRHJcZZbiMK-Q
"Excelsior Springs Golf Club, Excelsior Springs, MO",8194,ChIJnbh9yNClwYcRPSGtf7NrMdE
"Crown Pointe Golf Club, Farmington, MO",8195,ChIJW7FoAaxa2IcRFwHp9RtnPCQ
"Hurryville Driving Range & Par-3, Farmington, MO",8196,ChIJvcHVf3BQ2IcRaCmI92u6ETQ
"St. Francois Country Club, Farmington, MO",8197,ChIJATpBDpZa2IcRXrONlsTbtzM
"Fayette Golf Club, Fayette, MO",8198,ChIJTdW9OoMkw4cRc68RbxrH4xI
"Eighteen at Riverside Golf Club, Fenton, MO",8199,ChIJ4xAUSDLO2IcR5dfj_ybYD3o
"Par 3 at Riverside Golf Club, Fenton, MO",8200,ChIJ4xAUSDLO2IcR5dfj_ybYD3o
"Crystal Highlands Golf Club, Festus, MO",8201,ChIJH80q8BLp2IcRk6HRaKfFxWw
"Florissant Golf Club, Florissant, MO",8202,ChIJf5BRHhVI34cRnlkxHiMD5dQ
"Incline Village Golf Course, Foristell, MO",8203,ChIJOdSjghq53ocRg0h4dUnIiws
"Piney Valley Golf Course, Fort Leonard Wood, MO",8204,ChIJX-M4Oi7v2ocRJv4V8Q5CJaE
"Beaver Valley Golf Club, Fredericktown, MO",8205,ChIJ6Zebkdc92IcRFXxpD4tehjI
"Fremont Hills Country Club, Fremont Hills, MO",8206,ChIJF5igkh5wz4cRbcWPdGk3kEo
"Fulton Country Club, Fulton, MO",8207,ChIJ4-kBmOWO3IcRAvK7rdo9sLY
"Tanglewood Golf Course, Fulton, MO",8208,ChIJqdtdGgaP3IcRc7ZG_z7acxs
"Daviess County Country Club, Gallatin, MO",8209,ChIJj2NAvADiwYcRGJQHQMrivCM
"Grand Summit Golf & Country Club, Grandview, MO",8210,ChIJbeDT01DcwIcR5zhHuVpP79o
"River Oaks Golf Club, Grandview, MO",8211,ChIJd-lZEandwIcRmjzWD1injCY
"Grant City Golf Course, Grant City, MO",8212,ChIJzZTcyUL_6ocRLT2yizVEBQo
"Lake View Golf Club, Hamilton, MO",8213,ChIJGf0iJdHnwYcRpgURjzN9GXc
"American Legion Golf Course, Hannibal, MO",8214,ChIJSUAe6hjp3YcR_q8SrNvAe8M
"Hannibal Country Club, Hannibal, MO",8215,ChIJJ01FZ7Do3YcRUIXjXEjP_0k
"Norwoods Golf Club, Hannibal, MO",8216,ChIJ2YQa21Tq3YcRTrXiOYPX7XU
"Harrisonville Golf Club, Harrisonville, MO",8217,ChIJJccT7FwpwYcRQDfCAThVmtM
"Twin Pines Golf Club, Harrisonville, MO",8218,ChIJqXrCAk8pwYcRqDNSpwbukB0
"Eagle Knoll Golf Club, Hartsburg, MO",8219,ChIJL-TDJWCm3IcR_MdOwOirIu0
"Joachim Golf Course, Herculaneum, MO",8220,ChIJH80q8BLp2IcRk6HRaKfFxWw
"Loutre Shore Country Club, Hermann, MO",8221,ChIJ80rmnGQJ3IcRxzX4gkhhMQo
"Higginsville Country Club, Higginsville, MO",8222,ChIJy65qV47Zw4cRBxEw0lPKD34
"Paradise Valley Golf & Country Club, High Ridge, MO",8223,ChIJbxP_v8fQ2IcR3fdnsOG49nw
"Sugar Creek Golf Course, High Ridge, MO",8224,ChIJd6tR8Qza2IcRA_yqQkMg9BQ
"Raintree Country Club, Hillsboro, MO",8225,ChIJv8iKXiEe2YcRfcbUbrjNbJw
"Buffalo Ridge Springs Golf Course, Hollister, MO",8226,ChIJr5jtznICz4cRc5KGViREUEg
"Mountain Top Course, Hollister, MO",8227,ChIJCbAUghD9zocRUA9qTvSCvhk
"Ozarks National, Hollister, MO",8228,ChIJe96tEAoCz4cRgLfgPgsU0pQ
"Payne's Valley, , MO",8229,ChIJ6Z-sRlH9zocRRM_4zO9-wY4
"Top of the Rock Golf Course, Hollister, MO",8230,ChIJ0UCiksTizocRGfJcv1i6vXk
"Railwood Golf Club, Holts Summit, MO",8231,ChIJRWcIMVRg24cRNVap-QqGISA
"Deer Creek USA Golf and Event Center, House Springs, MO",8232,ChIJy3jznkHf2IcRYy0TpsQeQgQ
"Oakwood Golf Club, Houston, MO",8233,ChIJf1hpq9SD2ocRmYAREIMrc1k
"Championship Course at Drumm Farm Golf Club, Independence, MO",8234,ChIJb3Fn-afiwIcRfA8ro4VX8Uw
"Executive Course at Drumm Farm Golf Club, Independence, MO",8235,ChIJb3Fn-afiwIcRfA8ro4VX8Uw
"WinterStone Golf Course, Independence, MO",8236,ChIJudYlm24CwYcRkhO89T6WtDc
"Innsbrook Resort Golf Course & Clubhouse, Innsbrook, MO",8237,ChIJBSwz56Sx3ocRgcDoajdgNrs
"Arcadia Valley Country Club, Ironton, MO",8238,ChIJO4Lvl3w32IcRb-dO8FvDmpw
"Bent Creek Golf Club, Jackson, MO",8239,ChIJRb7N2nKMd4gRCT_oKL-wt50
"Kimbeland Country Club, Jackson, MO",8240,ChIJ70MTMOuLd4gRC4X4-pFoUfM
"Jefferson City Country Club, Jefferson City, MO",8241,ChIJWZhg-QZZ24cR7GlR8B3x3N8
"Oak Hills Golf Center, Jefferson City, MO",8242,ChIJuUaEYtVd24cRY-hIZP2fV9Q
"Turkey Creek Golf Center, Jefferson City, MO",8243,ChIJSYpFOa9f24cR7yqEgVekWVI
"Bald Eagle Course At Eagle Creek Golf Club, Joplin, MO",8244,ChIJgR5aNKh7yIcR5LDel0JQ110
"Range Line Golf Course, Joplin, MO",8245,ChIJu-YAvQx8yIcRSEpga1qhXhU
"Schifferdecker Golf Course, Joplin, MO",8246,ChIJieSId2R6yIcRcJHHQ0OVdRs
"Twin Hills Country Club, Joplin, MO",8247,ChIJjwIOOnZwyIcRvi4oqzMJVcI
"Twin Lakes of Kahoka, Kahoka, MO",8248,ChIJNQaDFStS6IcRaPOSeHEXl78
"Mari Mac Golf Complex, Kearney, MO",8249,ChIJm0xy166twYcR9B7kiu8-OHs
"Kennett Country Club, Kennett, MO",8250,ChIJNZPForwf1ocRwGse1AYbIOM
"Nehai Property Owners Association Golf Course, Keytesville, MO",8251,ChIJySL0wunswocRPLMeQ_PPSWs
"Kirksville Country Club, Kirksville, MO",8252,ChIJgdr7Xu4O6IcRvePTV7xXNlI
"Greenbriar Hills Country Club, Kirkwood, MO",8253,ChIJ-aTtAQfS2IcRxC-IVjBiDBY
"La Plata Golf Club, La Plata, MO",8254,ChIJHTrU0tgA6IcRwSRlJE8vHwI
"Wolf Hollow Golf Club, Labadie, MO",8255,ChIJn8MLfkpI2YcRz5hSR51ZuVM
"Lodge of Four Seasons - Cove Course, Lake Ozark, MO",8256,ChIJH8c2B-HDxIcRPXeR9pliSSE
"Lodge of Four Seasons - Ridge Course, Lake Ozark, MO",8257,ChIJH8c2B-HDxIcRPXeR9pliSSE
"Osage National Golf Club - Links/River Course, Lake Ozark, MO",8258,ChIJoSQ2Bq_IxIcRfzNRgJ6c9j8
"Osage National Golf Club - The Mountain/Links Course, Lake Ozark, MO",8259,ChIJ3QtGerbIxIcRO7o2xODudtk
"Osage National Golf Club - The Mountain/River Course, Lake Ozark, MO",8260,ChIJoSQ2Bq_IxIcRfzNRgJ6c9j8
"Heritage of Hawk Ridge, Lake St Louis, MO",8261,ChIJy72Gw-HO3ocRJnz6y2FAi_s
"Lake Forest Country Club, Lake Saint Louis, MO",8262,ChIJL6XLyinQ3ocR2d86Yma3nF4
"Lake Saint Louis Par-3 Golf Course, Lake Saint Louis, MO",8263,ChIJA506wuHO3ocRmnMOk35O_mo
"Jeremy's Creek, Lamar, MO",8264,ChIJX96zkvYxxocRMOWRDhPpmCg
"Lancaster Country Club, Lancaster, MO",8265,ChIJY6Hk7ad-6IcReyoUz784odc
"Indian Rock Golf Club, Laurie, MO",8266,ChIJr8qvikHqxIcRt4eH7UIWG-8
"Hidden Valley Golf Course, Lawson, MO",8267,ChIJoUI83JW6wYcRfynHje3NFOg
"GreatLife Golf & Fitness Lebanon, Lebanon, MO",8268,ChIJaT4Y_ic8xYcRx1FUT_jdTFg
"John Knox Village Golf Course, Lees Summit, MO",8269,ChIJzY0_TBbgwIcR3Teghk4PB0I
"Lakewood Oaks Golf Club, Lees Summit, MO",8270,ChIJ5xvvPMkdwYcR9DsNPaTVvuc
"Shamrock Hills Golf Course, Lees Summit, MO",8271,ChIJ75QMffUgwYcR8_CTpYfiVEo
"Liberty Hills Golf Club, Liberty, MO",8272,ChIJoYBKPGVVwIcRxQe-c1CyBas
"Osage Country Club, Linn, MO",8273,ChIJhyIExzZ424cR_mqRAEKEw-Q
"The Golf Club at Deer Chase, Linn Creek, MO",8274,ChIJj_oZpHfcxIcRhBKjRoq3wYw
"Lockwood Golf Course, Lockwood, MO",8275,ChIJ6egFKRMaxocRkNR6QcDp1Ok
"Pike County Country Club, Louisiana, MO",8276,ChIJcTVLsHV73ocRFdE-WKAHe7o
"Macon Country Club, Macon, MO",8277,ChIJKUmZsiWzwocRAwoV1MJ7YY8
"Malden Country Club, Malden, MO",8278,ChIJWStPlgyAeIgRIxgEl8NgTn0
"Malden Municipal Golf Course, Malden, MO",8279,ChIJWStPlgyAeIgRIxgEl8NgTn0
"Marceline Golf Club, Marceline, MO",8280,ChIJtw-quHuOwocRSyqJYw0BMk8
"Indian Foothills Golf Course, Marshall, MO",8281,ChIJqUTqHB-mw4cRqrLrMGYCJcU
"Stone Hedge Golf Club, Marshall, MO",8282,ChIJQTFqk8Glw4cRgis86ow6Ybw
"Whispering Oaks Golf Course, Marshfield, MO",8283,ChIJjbE7EXxkxYcRv0BsgMlwl8s
"Crystal Springs Quarry Golf Club, Maryland Heights, MO",8284,ChIJR2hT6uEt34cRHpTelqOa4mU
"Maryville Country Club, Maryville, MO",8285,ChIJz4M8zWHF6ocR1NCE6izyTSg
"Mozingo Lake Recreation - Watson 9 Course, Maryville, MO",8286,ChIJW2LaASnD6ocR_HQDjiUP3gk
"Mozingo Lake Recreation Park Golf Course, Maryville, MO",8287,ChIJuX0dlNzC6ocR6oQLNcIRTls
"Lakesite Country Club, Maysville, MO",8288,ChIJqepb82rVwYcRQXqz5l64QZA
"Timber Ridge Golf Course, Memphis, MO",8289,ChIJIRFHvDDG54cRiUpRXXc9Sos
"Arthur Hills Golf Club, Mexico, MO",8290,ChIJmVa4ZLL73IcRPV3GMwquL94
"The Oaks, Mexico, MO",8291,ChIJG79JAkT43IcR2XKfRjuV9qk
"Sullivan County Country Club, Milan, MO",8292,ChIJ4UEwW0zL6YcRTRqkY_HVYiw
"Heritage Hills Golf Course, Moberly, MO",8293,ChIJC1s-NeAs3YcREAxDeyZ5cQ0
"Timber Lake Golf Course, Moberly, MO",8294,ChIJC1s-NeAs3YcREAxDeyZ5cQ0
"Windmill Ridge Golf Course, Monett, MO",8295,ChIJDdDEOEO4yIcRHhhe1weGHEU
"Mosswood Meadows Golf Course, Monroe City, MO",8296,ChIJNwVDQEuf3YcRNFO6NoGwULI
"Montgomery County Golf Club, Montgomery City, MO",8297,ChIJDed15FsV3IcRVJ6kwis-EPQ
"Mound City Golf Club, Mound City, MO",8298,ChIJn75AnCxGlYcRvUmJxmhGFK0
"Mt. Vernon Municipal Golf Course, Mount Vernon, MO",8299,ChIJ7VGB2UmsyIcROYVvqWwUYbQ
"Randel-Hinkle Municipal Golf Course, Mountain Grove, MO",8300,ChIJK9WrAZUP0IcR2SMHBUSSe1A
"Mountain View Municipal Golf Course, Mountain View, MO",8301,ChIJUdEC4JmN0IcR0k3FVs11jj8
"Neosho Municipal Golf Course - Lakes Nine, Neosho, MO",8302,ChIJG5OWlDP1yIcRuLPaGyUymTg
"Neosho Municipal Golf Course - Oaks Nine, Neosho, MO",8303,ChIJG5OWlDP1yIcRuLPaGyUymTg
"Neosho Municipal Golf Course - Valley Nine, Neosho, MO",8304,ChIJG5OWlDP1yIcRuLPaGyUymTg
"Frank E. Peters Municipal Golf Course, Nevada, MO",8305,ChIJqQq9VfpTxocRRGbMfaR0I7U
"Nevada Country Club, Nevada, MO",8306,ChIJ7Q59ZppUxocRwYexc-t1rQ0
"Meadow Lake Acres Country Club, New Bloomfield, MO",8307,ChIJE12VqMWe3IcRY1HNV_Kwu8w
"New Madrid Country Club, New Madrid, MO",8308,ChIJj9fViSL4eIgR7rW408LmdVY
"Elk River Country Club, Noel, MO",8309,ChIJQag4XxNTyIcRkvyt7I0RqUU
"Glen Echo Country Club, Normandy, MO",8310,ChIJ-yyCZH9K34cRLjPIWi1LJVM
"Golf Headquarters GolfPlex, O'Fallon, MO",8311,ChIJed87pmTR3ocR5GwtjCN0Dm4
"Pheasant Run Golf Course, O'Fallon, MO",8312,ChIJSddPY2jR3ocR5FwPRnd1Kys
"The Falls Golf Club, O'Fallon, MO",8313,ChIJM-4Dq0TQ3ocRWq3VBA3jYyg
"The Links At Dardenne, O'Fallon, MO",8314,ChIJOUcSnHbR3ocRNK_KOaXr2xE
"Winghaven Country Club, O Fallon, MO",8315,ChIJ70u6rd3R3ocRnYjB4pVoHCU
"Bear Creek Valley Golf Club, Osage Beach, MO",8316,ChIJpylHVZjPxIcRi-NXjZ502jc
"The 9-Hole Course at Margaritaville Lake Resort, Osage Beach, MO",8317,ChIJu1bKEKnExIcRzO10SmdlUNs
"The Oaks at Margaritaville Lake Resort, Osage Beach, MO",8318,ChIJu1bKEKnExIcRzO10SmdlUNs
"Owensville Golf Course, Owensville, MO",8319,ChIJ65DXVAPr24cRmKbE7Wvc2n4
"Jackson Park Golf Course, Palmyra, MO",8320,ChIJuWdP4baS3YcRTUI5yxNH6z4
"Mark Twain Country Club, Paris, MO",8321,ChIJI430dFoF3YcR6KDw0cRmsxw
"Perryville Country Club, Perryville, MO",8322,ChIJ9SUeMYXcd4gRHoaCSsE1BTg
"Oak Valley Golf Course & Resort, Pevely, MO",8323,ChIJ3y32CJXp2IcRbcQhfwCbgOA
"Piedmont Canyon Club, Piedmont, MO",8324,ChIJFU2hEjt614cRUsiGhGEn-so
"Shiloh Springs Golf Club, Platte City, MO",8325,ChIJlZinIYhnwIcRtlF5lWoUti4
"Plattsburg Country Club, Plattsburg, MO",8326,ChIJJQEQXHNKwIcRmXE8gM7-7RU
"Hoot's Hollow at Country Creek Golf Club, Pleasant Hill, MO",8327,ChIJ27Ya9ygmwYcRrwD0tfhgfn0
"Pleasant Hills Golf Course, Pleasant Hill, MO",8328,ChIJ27Ya9ygmwYcRrwD0tfhgfn0
"The Rock at Country Creek Golf Club, Pleasant Hill, MO",8329,ChIJ27Ya9ygmwYcRrwD0tfhgfn0
"Ozark Ridge Golf Course, Poplar Bluff, MO",8330,ChIJM14BQbex14cRznrJRSo2-UY
"Westwood Hills Country Club, Poplar Bluff, MO",8331,ChIJ34fDzMGw14cRftlV4DXt-2g
"Fourche Valley Golf Club, Potosi, MO",8332,ChIJ2aHt2N2h2YcRlHIM81KR8xY
"Princeton Country Club, Princeton, MO",8333,N/A
"Creekmoor Golf Club, Raymore, MO",8334,ChIJhZVC_C3fwIcR7j7JUFY_y8Y
"Island Green Golf Club, Republic, MO",8335,ChIJPadj4LNcz4cRfmuU5sYQgoY
"Richland Golf & Country Club, Richland, MO",8336,ChIJiSllXQvU2ocRJYOPOQRLfqM
"Shirkey Golf Club, Richmond, MO",8337,ChIJ7djVopqdwYcRvFCa1dtU_-s
"Rock Port Golf & Country Club, Rock Port, MO",8338,ChIJn8AeFYUblYcRSoNDdwVw_qI
"Oak Meadow Country Club, Rolla, MO",8339,ChIJvdH7PMxS2ocRhvB-wCQDKYg
"Lewis and Clark at Country Club of St. Albans, The, Saint Albans, MO",8340,ChIJw82-Vg4y2YcRft7nDMbxlaE
"Tavern Creek at Country Club of St. Albans, The, Saint Albans, MO",8341,ChIJw82-Vg4y2YcRft7nDMbxlaE
"St. Ann Golf Course, Saint Ann, MO",8342,ChIJNQTItv0z34cRbmbU4NVwBmE
"Bogey Hills Country Club, Saint Charles, MO",8343,ChIJfSY6Oygp34cRUOVTUeRmH0k
"Missouri Bluffs Golf Club, The, Saint Charles, MO",8344,ChIJPWYw84jT3ocRwWXyL0GGsCY
"North at Whitmoor Country Club, Saint Charles, MO",8345,ChIJvUmwELjV3ocRht9hrXRpBA4
"South at Whitmoor Country Club, Saint Charles, MO",8346,ChIJvUmwELjV3ocRht9hrXRpBA4
"Meramec Lakes Golf Course, Saint Clair, MO",8347,ChIJR-iRzgRA2YcR1Q6hMNXAQGU
"St. James Golf Club, Saint James, MO",8348,ChIJVfsPJqe024cRjPmJvopBJ1g
"Fairview Golf Course, Saint Joseph, MO",8349,ChIJu-jV1ScawIcRH44Xqsu8QBo
"Golf Club of St Saint Joseph, The, Saint Joseph, MO",8350,ChIJu-jV1ScawIcRH44Xqsu8QBo
"Moila Country Club, Saint Joseph, MO",8351,ChIJtXokc8QbwIcRV09bLbszNu0
"St. Joseph Country Club, Saint Joseph, MO",8352,ChIJX6bqXDYcwIcRA8zVcjQEkdM
"Algonquin Golf Club, Saint Louis, MO",8353,ChIJ_zUGM_XL2IcRpsiLq_4S55s
"Bellerive Country Club, Saint Louis, MO",8354,ChIJ-cJsGCYt34cReeh3V9gNeZ0
"Bogey Club, The, Saint Louis, MO",8355,ChIJPQcp7VjL2IcRMVnHF2Vtn7Q
"East at Norwood Hills Country Club, Saint Louis, MO",8356,ChIJocN36hZK34cR5xNKv1TD4Ls
"Eighteen Hole at Eagle Springs Golf Course, Saint Louis, MO",8357,ChIJbyOe0eVI34cRn68dUdpP3GE
"Emerald Greens Golf Course, Saint Louis, MO",8358,ChIJdf4hV6FP34cRHCVZj0xdf14
"Family Golf & Learning Center, Saint Louis, MO",8359,ChIJfe9pifzR2IcRO0rGY-y7qK4
"Forest Park Golf Course - Dogwood, St. Louis, MO",8360,ChIJm9wQA1e12IcRaRWnJ6yM8jg
"Forest Park Golf Course - Hawthorne, St. Louis, MO",8361,ChIJm9wQA1e12IcRaRWnJ6yM8jg
"Forest Park Golf Course - Red Bud, St. Louis, MO",8362,ChIJm9wQA1e12IcRaRWnJ6yM8jg
"Highlands Golf & Tennis Club, Saint Louis, MO",8363,ChIJIWr2QD212IcRVjlLjQ1zycM
"Log Cabin Club, Saint Louis, MO",8364,ChIJPV2PhKbM2IcR7eUm0jQTl5s
"Normandie Golf Course, Saint Louis, MO",8365,ChIJl6R0c58134cRetrJy0X_EqI
"Old Warson Country Club, Saint Louis, MO",8366,ChIJaUukgYXM2IcRKFRR2PsEFek
"Par 3 at Eagle Springs Golf Course, Saint Louis, MO",8367,ChIJbyOe0eVI34cRn68dUdpP3GE
"Pevely Farms Golf Club, St. Louis, MO",8368,ChIJh642G9HX2IcRyjcW4W7K0JI
"Quail Creek Golf Course, Saint Louis, MO",8369,ChIJIWA8jefF2IcRe_ohcfjnKH4
"Ruth Park Golf Club, Saint Louis, MO",8370,ChIJ8_bhbME034cRigRmd6_x5QU
"Saint Louis Country Club, Saint Louis, MO",8371,ChIJtWZmh6rM2IcR6PFrI8JmLFw
"Sherwood Country Club, Saint Louis, MO",8372,ChIJZRBTpCnH2IcR7bXvmtsSiCA
"Sunset Country Club, Saint Louis, MO",8373,ChIJG59iiObO2IcR66K7T6SEyQM
"Tower Tee Par 3 Golf Course, Saint Louis, MO",8374,ChIJ54bxjYfJ2IcR4bKd1joA7Fk
"West at Norwood Hills Country Club, Saint Louis, MO",8375,ChIJocN36hZK34cR5xNKv1TD4Ls
"Westborough Country Club, Saint Louis, MO",8376,ChIJ89Ejcw_M2IcRCRI5BPgiDhg
"Westwood Country Club - Championship Course, Saint Louis, MO",8377,ChIJGQmasUnN2IcRfgprTt6sLOo
"Westwood Country Club - Short Course, Saint Louis, MO",8378,ChIJGQmasUnN2IcRfgprTt6sLOo
"Old Hickory Golf Club, Saint Peters, MO",8379,ChIJc89HR2jW3ocRHkiaaqqOQuc
"St. Peters Golf Club, Saint Peters, MO",8380,ChIJq1ZEQ2vX3ocRqBPkxzJhj10
"St. Genevieve Golf Course, Sainte Genevieve, MO",8381,ChIJver1Qyp92IcRbsy4ClGVSY0
"Spring Creek Golf Club, Salem, MO",8382,ChIJw_yECDZA2ocRQykjbT1_-Qc
